ElapsedTime MemUsed
89.584186793 936.176
89.648611982 936.434
89.713075916 936.949
89.777183580 937.465
89.841404510 937.957
89.905644312 938.465
89.972891258 938.977
90.037183830 939.488
90.100563732 939.992
90.164834750 940.504
90.228060267 941.012
90.292230846 941.52
90.356026429 941.773
90.419396496 942.285
90.483479336 942.793
90.547426951 943.305
90.611233599 943.812
90.675141680 944.324
90.739529471 944.832
90.803277091 945.34
90.867251971 945.855
90.930560489 946.113
90.994369819 946.613
91.058214759 947.125
91.121791601 947.629
91.185493144 948.141
91.250023826 948.398
91.313490579 948.914
91.377162373 949.41
91.443921414 949.918
91.507967359 950.426
91.576248600 950.934
91.640043458 951.441
91.798526929 952.711
91.863638802 953.223
91.934183150 953.73
91.999943088 954.238
92.067180949 954.75
92.131307128 955.258
92.194797191 955.773
92.259324664 956.277
92.323626938 956.785
92.386889504 957.039
92.450704343 957.551
92.514732960 958.059
92.579094547 958.566
92.642784365 958.82
92.706546686 959.332
92.770909754 959.84
92.834705339 960.348
92.898462186 960.863
92.962423941 961.285
93.025767103 961.879
93.089583510 962.473
93.153024904 963.07
93.216923687 963.668
93.281088122 964.219
93.344913686 964.562
93.408430952 965.164
93.472261641 965.934
93.535854441 966.406
93.600004472 967.02
93.663535428 967.641
93.727261118 968.258
93.791209730 968.82
93.854797276 969.539
93.918504159 970.203
93.982423261 970.715
94.045889112 971.367
94.110276246 971.844
94.174924576 972.496
94.238634727 973.336
94.302323086 973.852
94.366247115 974.395
94.430132429 974.906
94.494212409 975.422
94.557571312 975.859
94.621724765 976.516
94.685779318 977.121
94.749355586 977.676
94.813108978 978.277
94.877599318 978.918
94.941489472 979.52
95.005619541 980.113
95.069363986 980.707
95.133288376 981.523
95.197279679 982.16
95.261175795 982.785
95.325035552 983.375
95.389181340 983.863
95.452714838 984.527
95.516938447 985.188
95.581338810 985.855
95.645320263 986.52
95.709592007 987.184
95.773435234 987.816
95.837355389 988.586
95.902298319 989.359
95.966157412 990.031
96.030583019 990.543
96.096226966 991.316
96.161368056 991.938
96.225677212 992.707
96.290591690 993.391
96.354799766 994.012
96.419359771 994.652
96.483840232 995.301
96.548185387 995.891
96.615967509 996.496
96.681175136 997.094
96.745881950 997.688
96.811992184 998.531
96.880599597 999.008
96.945251194 999.672
97.013262273 1000.25
97.077217452 1000.98
97.141229929 1001.65
97.205318469 1002.31
97.270004101 1002.89
97.334682142 1003.51
97.400078398 1004.12
97.464191072 1004.63
97.528266839 1005.07
97.592733512 1005.63
97.656696130 1006.29
97.720763340 1006.84
97.784494377 1007.53
97.848263779 1008.11
97.912272479 1008.75
97.976145485 1009.32
98.040715598 1009.77
98.105286212 1010.29
98.169603906 1011.05
98.233764783 1011.7
98.297822810 1012.34
98.362755787 1012.98
98.427339524 1013.62
98.492141890 1014.26
98.556319116 1014.9
98.620560955 1015.48
98.684500733 1016.18
98.748453486 1016.74
98.812912441 1017.34
98.877405978 1017.97
98.941483547 1018.52
99.005401296 1019.15
99.069167637 1019.74
99.133303580 1020.34
99.196824507 1020.93
99.262251642 1021.48
99.328687380 1022.07
99.396284082 1022.07
99.463718353 1022.07
99.530283312 1022.07
99.595022178 1022.07
99.659065966 1022.41
99.723011731 1023
99.786496044 1023.6
99.854093945 1024.19
99.918558140 1024.78
99.987026652 1025.38
100.051149745 1026.18
100.116920075 1026.84
100.181570529 1027.45
100.245608311 1028.06
100.310323488 1028.62
100.374366736 1029.32
100.438237135 1029.93
100.502820282 1030.44
100.568612085 1031.14
100.642456799 1031.65
100.707196006 1032.34
100.770854644 1032.89
100.835496035 1033.5
100.899577616 1034.11
100.964824439 1034.79
101.034326030 1035.63
101.103699140 1036.55
101.169348756 1037.4
101.234675874 1037.98
101.300304523 1038.7
101.364560728 1039.6
101.431800101 1040.18
101.496727942 1040.93
101.562939712 1041.7
101.629219369 1042.45
101.700087060 1042.96
101.765477130 1043.78
101.835483344 1044.67
101.904645710 1045.36
101.969362119 1046.02
102.036424852 1046.79
102.102539092 1047.33
102.173945427 1047.99
102.237993048 1048.76
102.304243149 1049.31
102.375844073 1049.96
102.445423386 1050.73
102.513801229 1051.23
102.582597114 1052.05
102.646509394 1052.65
102.710026390 1053.35
102.773988201 1053.96
102.843701135 1054.57
102.909828003 1055.17
102.974033251 1055.78
103.044120847 1056.39
103.108233182 1056.95
103.172162054 1057.56
103.236939073 1058.07
103.300809512 1058.52
103.364387547 1059.12
103.427868798 1059.94
103.491379744 1060.63
103.554847602 1061.24
103.618310383 1061.84
103.686582742 1062.35
103.750841916 1063
103.814311701 1063.67
103.878169428 1064.57
103.942282966 1065.21
104.005731079 1065.86
104.074070727 1066.56
104.138264958 1067.21
104.202206571 1067.72
104.266301254 1068.43
104.330256027 1069.12
104.393900676 1069.72
104.457766938 1070.27
104.520892740 1070.91
104.584695556 1071.5
104.648827257 1072.1
104.712991405 1072.64
104.776757218 1073.5
104.841210731 1074.15
104.905227475 1074.89
104.968919105 1075.54
105.032204112 1076.2
105.095602739 1077.11
105.159668004 1077.84
105.223380106 1078.5
105.287361259 1079.14
105.351518814 1079.79
105.414921083 1080.42
105.478397691 1080.93
105.542539735 1081.38
105.606394804 1082.01
105.669921703 1082.65
105.734282652 1083.22
105.798417038 1083.86
105.866489418 1084.21
105.930753433 1084.77
105.995059040 1085.42
106.060109010 1086.02
106.123892648 1086.62
106.187675859 1087.19
106.254610389 1087.84
106.318207991 1088.65
106.382143497 1089.16
106.446044947 1089.68
106.510268761 1090.44
106.574878282 1091.08
106.638479320 1091.6
106.702301551 1092.28
106.766516099 1092.93
106.829905740 1093.52
106.893677846 1094.11
106.958113296 1094.71
107.021500081 1095.61
107.085143982 1096.21
107.151722034 1096.8
107.215293513 1097.57
107.278920357 1098.01
107.342522245 1098.61
107.406446708 1099.17
107.471133647 1099.82
107.534566578 1100.43
107.598839313 1101.03
107.664322833 1101.67
107.730128380 1102.25
107.794420024 1102.58
107.861882549 1103.23
107.926648044 1103.63
107.991037451 1104.28
108.055155555 1104.94
108.118786829 1105.59
108.182291233 1106.24
108.245646710 1106.88
108.309424543 1107.44
108.373701042 1108.11
108.437249783 1108.98
108.500718340 1109.61
108.565105720 1110.28
108.628535215 1110.9
108.692559232 1111.51
108.759508370 1112.12
108.823722250 1112.73
108.887466465 1113.28
108.950579810 1113.93
109.014465921 1114.49
109.078281507 1115.14
109.142218050 1115.74
109.205867810 1116.4
109.269733519 1117.06
109.333547177 1117.72
109.397397499 1118.23
109.461628778 1118.75
109.525250021 1119.62
109.589160679 1120.14
109.652680900 1120.91
109.716438814 1121.58
109.780337159 1122.36
109.844077027 1122.95
109.908238685 1123.92
109.972598088 1124.57
110.036488727 1125.41
110.100070034 1126.2
110.164171877 1126.75
110.228246312 1127.41
110.291993185 1128
110.355367914 1128.61
110.419250543 1129.21
110.482789265 1129.77
110.546316016 1130.41
110.610261094 1131.01
110.679879371 1131.61
110.753196659 1132.2
110.817661527 1132.8
110.881901489 1133.65
110.948543264 1134.29
111.012747987 1134.89
111.078230052 1135.49
111.146826146 1136.09
111.212981239 1136.65
111.278887600 1137
111.347159954 1137.61
111.412242467 1138.21
111.482124681 1138.81
111.550610215 1139.42
111.620096436 1140.08
111.694431556 1140.66
111.768859792 1141.38
111.834496779 1142.04
111.907527446 1142.88
111.980627485 1143.61
112.054043542 1144.32
112.122424670 1145
112.191207340 1145.59
112.256258850 1146.25
112.325934089 1147.01
112.400081860 1147.68
112.474299173 1148.19
112.538189617 1148.94
112.602178632 1149.61
112.665731578 1150.32
112.729603161 1150.96
112.793268934 1151.59
112.856933393 1152.48
112.920668553 1153.18
112.984580112 1153.82
113.048031139 1154.64
113.112322959 1155.28
113.176757785 1155.8
113.240379677 1156.31
113.304034814 1156.92
113.367690827 1157.69
113.431289480 1158.34
113.495196300 1158.85
113.558599836 1159.55
113.622588355 1159.95
113.688781609 1160.55
113.752539189 1161.16
113.816582911 1161.77
113.880688105 1162.37
113.944190388 1162.98
114.008059800 1163.58
114.071357860 1164.2
114.134911556 1164.8
114.198433570 1165.32
114.262001483 1166.03
114.325498901 1166.59
114.389883223 1167.11
114.454169332 1167.77
114.520333992 1168.18
114.584720693 1168.79
114.648910440 1169.39
114.713136698 1169.9
114.776896357 1170.42
114.841037533 1171.16
114.904868351 1171.77
114.968331268 1172.41
115.032075993 1173.02
115.096861463 1173.62
115.162859658 1174.18
115.232727362 1174.83
115.299681436 1175.38
115.366913901 1176.03
115.431055262 1176.63
115.494868439 1177.19
115.558366106 1177.79
115.622206928 1178.35
115.686435650 1178.74
115.750366567 1179.35
115.814183874 1179.95
115.878104543 1180.51
115.941950033 1181.23
116.006149965 1181.89
116.069629773 1182.41
116.133356268 1183.16
116.200063963 1183.91
116.264225844 1184.59
116.327924623 1185.26
116.391345223 1185.88
116.455265294 1186.44
116.518915291 1187.08
116.582307083 1187.59
116.646243986 1188.28
116.710647686 1188.84
116.773992681 1189.43
116.838001315 1189.77
116.901638938 1190.6
116.965400811 1191.07
117.029096308 1191.92
117.092886559 1192.57
117.156509939 1193.04
117.220232736 1193.7
117.283762841 1194.28
117.347490481 1194.94
117.411630049 1195.62
117.475238034 1196.23
117.539079536 1196.54
117.603299048 1197.3
117.676161406 1197.75
117.745529647 1198.36
117.810926737 1198.97
117.875828689 1199.58
117.940699950 1200.19
118.005838423 1200.8
118.071058281 1201.41
118.135487353 1201.93
118.199313284 1202.64
118.263429125 1203.25
118.327218387 1203.87
118.390699625 1204.52
118.454308210 1205.17
118.518294489 1206.07
118.582347075 1206.59
118.646210626 1207.45
118.710723185 1208.11
118.774489966 1208.77
118.838290539 1209.42
118.901950664 1210.38
118.965703985 1211.02
119.029571394 1211.91
119.092937346 1212.62
119.156642772 1213.26
119.220361882 1214.22
119.284260648 1215.05
119.347724515 1215.57
119.411250897 1216.07
119.475399399 1216.71
119.539091236 1217.09
119.602950526 1217.73
119.666472117 1218.37
119.731058099 1219
119.794573034 1219.64
119.858313165 1219.96
119.922529810 1220.77
119.986088617 1221.12
120.049842046 1221.77
120.113459424 1222.38
120.177325794 1222.99
120.240951448 1223.5
120.304587367 1224.2
120.368420808 1224.76
120.432276300 1225.27
120.495999590 1225.96
120.559840506 1226.31
120.623554432 1226.92
120.687829735 1227.52
120.751574609 1228.13
120.815546050 1228.73
120.879698358 1229.34
120.943871546 1229.95
121.007482019 1230.55
121.071551686 1231.07
121.135705847 1231.71
121.199363552 1232.32
121.263437161 1232.88
121.327237285 1233.36
121.390991367 1234.03
121.455119146 1234.54
121.518497733 1235.31
121.582912877 1235.83
121.647229258 1236.34
121.712109870 1237.12
121.777660026 1237.64
121.847333765 1238.32
121.912079136 1238.93
121.982116191 1239.74
122.047308729 1240.4
122.112060329 1241.01
122.176046975 1241.62
122.240095008 1242.23
122.304149243 1242.94
122.367907959 1243.58
122.430956568 1244.15
122.494578964 1244.53
122.558493102 1245.16
122.622005654 1245.8
122.685932097 1246.44
122.750509004 1247.01
122.813919150 1247.6
122.877918110 1248.32
122.943319371 1248.98
123.007128103 1249.63
123.070753176 1250.22
123.134606974 1250.69
123.198364504 1251.34
123.262341437 1252.11
123.325586358 1252.57
123.389155186 1253.34
123.453058606 1253.78
123.516647015 1254.39
123.580471199 1255.16
123.644028756 1255.55
123.707812765 1256.26
123.771844831 1256.94
123.835607511 1257.61
123.899523558 1258.54
123.963070623 1259.05
124.026483084 1259.82
124.093132644 1260.31
124.160208671 1260.31
124.227563140 1260.31
124.293667974 1260.31
124.361293151 1260.31
124.426168270 1260.31
124.489610830 1260.9
124.552768234 1261.41
124.616867821 1261.91
124.680643595 1262.46
124.743933057 1263.07
124.807127140 1263.72
124.871242962 1264.32
124.934794770 1264.93
124.998688635 1265.55
125.062319935 1266.2
125.125517555 1266.86
125.189042195 1267.51
125.252304084 1268.1
125.315848637 1268.76
125.379819955 1269.53
125.443076106 1270.05
125.507031606 1270.79
125.571303560 1271.39
125.634701540 1271.98
125.703724801 1272.59
125.768132654 1273.19
125.832256686 1273.75
125.896125191 1274.26
125.959791693 1275
126.023442600 1275.6
126.087284049 1276.2
126.150545851 1277.05
126.214219890 1277.69
126.278387058 1278.29
126.342028658 1278.89
126.405779413 1279.5
126.470525083 1280.09
126.534279294 1280.82
126.598426367 1281.34
126.661897141 1281.82
126.726075034 1282.59
126.790254402 1283.11
126.853915958 1283.74
126.917864523 1284.26
126.981543231 1284.79
127.044900152 1285.39
127.108523700 1286
127.172441003 1286.6
127.236746616 1287.2
127.300415326 1287.71
127.363712370 1288.32
127.427225937 1289.07
127.490740018 1289.74
127.554094301 1290.33
127.617955397 1291.26
127.682463048 1291.92
127.746059513 1292.76
127.809750626 1293.42
127.873165012 1294.01
127.936736522 1294.7
128.000234822 1295.3
128.063484323 1295.89
128.127887727 1296.74
128.191506492 1297.34
128.255144820 1297.98
128.318871111 1298.58
128.382565098 1299.18
128.446077560 1299.73
128.509586046 1300.24
128.574224336 1300.63
128.637739578 1301.28
128.701343903 1301.79
128.764723040 1302.43
128.828521799 1302.78
128.892922329 1303.55
128.956398193 1304.08
129.020214083 1304.75
129.086594354 1305.68
129.150242902 1306.34
129.213861730 1306.93
129.277705780 1307.66
129.341413078 1308.4
129.405291741 1309.04
129.468684415 1309.69
129.532514501 1310.25
129.596679229 1310.96
129.660107706 1311.86
129.724067527 1312.51
129.789647811 1313.22
129.853343649 1313.8
129.917066422 1314.52
129.980652549 1315.16
130.044305455 1315.74
130.108371804 1316.26
130.172081024 1316.79
130.235663586 1317.44
130.299629536 1318.09
130.363205067 1318.74
130.427091014 1319.34
130.491468397 1319.93
130.555366960 1320.78
130.619478410 1321.37
130.683130582 1322.01
130.746920704 1322.6
130.810794523 1323.2
130.874378095 1323.76
130.938594121 1324.27
131.007358959 1325.02
131.076344792 1325.58
131.140856202 1326.2
131.205169232 1326.55
131.269047195 1327.16
131.332887599 1327.78
131.397283077 1328.42
131.461095865 1329.07
131.524687616 1329.7
131.588545645 1330.35
131.652339798 1330.99
131.716197429 1331.63
131.779495711 1332.26
131.843603900 1332.57
131.907512420 1333.17
131.970923417 1333.77
132.034425994 1334.38
132.098199748 1334.93
132.161995044 1335.53
132.225886274 1335.88
132.289183404 1336.44
132.353486610 1337.12
132.417462627 1338.02
132.484060579 1338.72
132.550209925 1339.3
132.614220020 1340.01
132.677330195 1340.84
132.741151158 1341.55
132.807083579 1342.25
132.871359405 1342.89
132.935136642 1343.52
132.999569569 1344.16
133.063348885 1344.79
133.127230827 1345.43
133.190445911 1346.06
133.254052753 1346.95
133.318133758 1347.52
133.381497312 1347.92
133.449288326 1348.52
133.513250490 1349.11
133.577001722 1349.62
133.640821660 1350.3
133.706195366 1350.89
133.769908958 1351.45
133.834028397 1352.04
133.897463985 1352.64
133.961112752 1353.25
134.025197648 1353.8
134.088369747 1354.45
134.152220811 1355.1
134.216535961 1355.61
134.280108243 1356.3
134.343854797 1356.9
134.407833659 1357.5
134.471372857 1358.09
134.535066694 1359
134.598750363 1359.59
134.662769012 1360.5
134.726603344 1361.01
134.789916753 1361.57
134.853668297 1362.22
134.918005239 1362.88
134.981298332 1363.59
135.044884399 1364.1
135.110396237 1364.82
135.174406142 1365.46
135.238330178 1365.86
135.301865325 1366.76
135.365599338 1367.47
135.429390507 1368.12
135.492430194 1368.95
135.556085962 1369.6
135.620573151 1370.37
135.684510120 1371.02
135.748292840 1371.67
135.813475420 1372.3
135.877460564 1372.9
135.943075156 1373.51
136.008000994 1374.11
136.071789096 1374.73
136.135869922 1375.33
136.204355755 1375.94
136.269013083 1376.49
136.333358309 1376.84
136.398328761 1377.75
136.468165393 1378.3
136.533758512 1378.67
136.598165889 1379.57
136.663684041 1380.09
136.729661727 1380.81
136.793933177 1381.47
136.858388591 1381.98
136.923957342 1382.76
136.989093086 1383.36
137.053230491 1383.77
137.116890635 1384.61
137.180556680 1385.12
137.249997504 1385.75
137.315717574 1386.39
137.381868015 1387.04
137.447233582 1387.7
137.512335465 1388.02
137.577398427 1388.67
137.641301911 1389.32
137.705205094 1389.96
137.768832864 1390.62
137.833426067 1391.24
137.897398978 1391.8
