ElapsedTime MemUsed
177.646953261 43.2773
177.709604683 43.2773
177.772367191 43.2773
177.835204171 43.2773
177.897827458 43.2773
177.960771276 43.2773
178.023424234 43.2773
178.086586483 43.2773
178.149533965 43.2773
178.213130569 43.2773
178.276322145 43.2773
178.339437528 43.2773
178.402365378 43.2773
178.465058085 43.2773
178.528021583 43.2773
178.590898618 43.2773
178.653821766 43.2773
178.716330279 43.2773
178.779334357 43.2773
178.842498244 43.2773
178.905332606 43.2773
178.968326542 43.2773
179.031049938 43.2773
179.094264534 43.2773
179.157716967 43.2773
179.220544189 43.2773
179.283378076 43.2773
179.346124964 43.2773
179.408852114 43.2773
179.471454910 43.2773
179.534330195 43.2773
179.596931018 43.2773
179.659866304 43.2773
179.722983930 43.2773
179.786013785 43.2773
179.848958820 43.2773
179.912396218 43.2773
179.975455825 43.2773
180.038153894 43.2773
180.100857719 43.2773
180.163874524 43.2773
180.226754911 43.2773
180.289682613 43.2773
180.352618359 43.2773
180.415357947 43.2773
180.478109656 43.2773
180.541507944 43.2773
180.604543485 43.2773
180.668111610 43.2773
180.731389234 43.2773
180.794288235 43.2773
180.857342063 43.2773
180.920732455 43.2773
180.984203904 43.2773
181.047416238 43.2773
181.110470305 43.2773
181.173384232 43.2773
181.236535972 43.2773
181.299429514 43.2773
181.362481961 43.2773
181.425359038 43.2773
181.488268263 43.2773
181.551600759 43.2773
181.614984545 43.2773
181.678863442 43.2773
181.742242311 43.2773
181.805349881 43.2773
181.868761561 43.2773
181.931628751 43.2773
181.994753779 43.2773
182.057534693 43.2773
182.120253200 43.2773
182.183195054 43.2773
182.246001743 43.2773
182.308908176 43.2773
182.371695951 43.2773
182.434570908 43.2773
182.497839002 43.2773
182.560731217 43.2773
182.624346744 43.2773
182.690428467 43.2773
182.755074132 43.2773
182.818806315 43.2773
182.881398616 43.2773
182.944794342 43.2773
183.007722021 43.2773
183.070535798 43.2773
183.134332513 43.2773
183.197570188 43.2773
183.260558544 43.2773
183.324166056 43.2773
183.387401926 43.2773
183.450431804 43.2773
183.513774827 43.2773
183.577717384 43.2773
183.641550204 43.2773
183.704769829 43.2773
183.768157719 43.2773
183.831893808 43.2773
183.895700279 43.2773
183.959548599 43.2773
184.022835194 43.2773
184.086274063 43.2773
184.149551311 43.2773
184.212971850 43.2773
184.275869547 43.2773
184.338668605 43.2773
184.401796979 43.2773
184.464977297 43.2773
184.528758534 43.2773
184.591946038 43.2773
184.655528433 43.2773
184.719380419 43.2773
184.783430519 43.2773
184.847270719 43.2773
184.910895939 43.2773
184.974875228 43.2773
185.039611350 43.2773
185.104005551 43.2773
185.168095069 43.2773
185.232126073 43.2773
185.295444688 43.2773
185.358631718 43.2773
185.421615752 43.2773
185.484817728 43.2773
185.547831999 43.2773
185.611395391 43.2773
185.675308883 43.2773
185.738594700 43.2773
185.801905075 43.2773
185.864863772 43.2773
185.927850086 43.2773
185.997322762 43.2773
186.061028166 43.2773
186.124945553 43.2773
186.189180836 43.2773
186.252574744 43.2773
186.315971299 43.2773
186.379303918 43.2773
186.442797412 43.2773
186.507211817 43.2773
186.572024700 43.2773
186.636315513 43.2773
186.700288083 43.2773
186.764802916 43.2773
186.828319521 43.2773
186.891790193 43.2773
186.955594128 43.2773
187.019011988 43.2773
187.082533445 43.2773
187.145764594 43.2773
187.209811856 43.2773
187.273678561 43.2773
187.337472941 43.2773
187.400642989 43.2773
187.463777475 43.2773
187.526919146 43.2773
187.590839519 43.2773
187.654132133 43.2773
187.717210123 43.2773
187.781349746 43.2773
187.845352996 43.2773
187.909363306 43.2773
187.973484371 43.2773
188.037055138 43.2773
188.100851156 43.2773
188.164306109 43.2773
188.227397852 43.2773
188.291017376 43.2773
188.354684371 43.2773
188.418578496 43.2773
188.482499598 43.2773
188.546375349 43.2773
188.610132820 43.2773
188.673724583 43.2773
188.736932628 43.2773
188.799990424 43.2773
188.863122638 43.2773
188.926562963 43.2773
188.989854837 43.2773
189.053666566 43.2773
189.119309686 43.2773
189.189604980 43.2773
189.255464270 43.2773
189.319442245 43.2773
189.382967743 43.2773
189.446068473 43.2773
189.508995067 43.2773
189.571678102 43.2773
189.634971467 43.2773
189.699366052 43.2773
189.763562171 43.2773
189.827622289 43.2773
189.891478296 43.2773
189.957940253 43.2773
190.024829763 43.2773
190.089453108 43.2773
190.153365805 43.2773
190.217516100 43.2773
190.281032960 43.2773
190.344498443 43.2773
190.407529252 43.2773
190.471376899 43.2773
190.534838842 43.2773
190.603115346 43.2773
190.667281836 43.2773
190.731197698 43.2773
190.795556723 43.2773
190.859770206 43.2773
190.924243694 43.2773
190.990406279 43.2773
191.053592914 43.2773
191.116697326 43.2773
191.181931709 43.2773
191.250893448 43.2773
191.315737049 43.2773
191.379930347 43.2773
191.445573797 43.2773
191.510696598 43.2773
191.579141368 43.2773
191.643449026 43.2773
191.707539390 43.2773
191.771779698 43.2773
191.836193578 43.2773
191.900137299 43.2773
191.963542959 43.2773
192.027419155 43.2773
192.091467131 43.2773
192.155969575 43.2773
192.218972526 43.2773
192.282707404 43.2773
192.347338103 43.2773
192.411356720 43.2773
192.474677092 43.2773
192.537674726 43.2773
192.600957203 43.2773
192.664701863 43.2773
192.729554716 43.2773
192.793931616 43.2773
192.863996841 43.2773
192.931194133 43.2773
192.995536422 43.2773
193.059622142 43.2773
193.123812277 43.2773
193.188130437 43.2773
193.251426663 43.2773
193.317305497 43.2773
193.381438736 43.2773
193.445371493 43.2773
193.508392081 43.2773
193.571280834 43.2773
193.635298128 43.2773
193.699641628 43.2773
193.763609435 43.2773
193.827351801 43.2773
193.890303385 43.2773
193.953454161 43.2773
194.016626908 43.2773
194.079556672 43.2773
194.142515073 43.2773
194.205440157 43.2773
194.268444758 43.2773
194.332043301 43.2773
194.394908070 43.2773
194.457649211 43.2773
194.520933442 43.2773
194.584802286 43.2773
194.648443550 43.2773
194.712595356 43.2773
194.775603729 43.2773
194.839720633 43.2773
194.903781285 43.2773
194.968070121 43.2773
195.031872894 43.2773
195.096145459 43.2773
195.160588445 43.2773
195.224632109 43.2773
195.288693686 43.2773
195.352122033 43.2773
195.415231872 43.2773
195.478305004 43.2773
195.542230682 43.2773
195.605305872 43.2773
195.669698785 43.2773
195.733591861 43.2773
195.797555269 43.2773
195.861858250 43.2773
195.926172687 43.2773
195.990409570 43.2773
196.053602059 43.2773
196.117566215 43.2773
196.180907394 43.2773
196.244363558 43.2773
196.307276235 43.2773
196.370293702 43.2773
196.433683006 43.2773
196.497069523 43.2773
196.560524801 43.2773
196.625183650 43.2773
196.688857628 43.2773
196.752110494 43.2773
196.814979124 43.2773
196.877777434 43.2773
196.941666326 43.2773
197.010919182 43.2773
197.075170714 43.2773
197.139490615 43.2773
197.203594090 43.2773
197.266853593 43.2773
197.331085841 43.2773
197.395383404 43.2773
197.459109004 43.2773
197.525043119 43.2773
197.589255005 43.2773
197.654652353 43.2773
197.719071766 43.2773
197.783266154 43.2773
197.847422629 43.2773
197.912368391 43.2773
197.978482213 43.2773
198.045122510 43.2773
198.109229245 43.2773
198.172975026 43.2773
198.236384635 43.2773
198.300140171 43.2773
198.363857824 43.2773
198.427538298 43.2773
198.491462294 43.2773
198.554866640 43.2773
198.618440898 43.2773
198.682143302 43.2773
198.749578416 43.2773
198.814739329 43.2773
198.878934383 43.2773
198.944225891 43.2773
199.008861135 43.2773
199.073473024 43.2773
199.137718946 43.2773
199.201002675 43.2773
199.263904824 43.2773
199.327857322 43.2773
199.392142524 43.2773
199.456177815 43.2773
199.520566070 43.2773
199.585533349 43.2773
199.650444122 43.2773
199.720998482 43.2773
199.784361839 43.2773
199.848569868 43.2773
199.916521223 43.2773
199.982445003 43.2773
200.046749834 43.2773
200.114351885 43.2773
200.181414305 43.2773
200.246462570 43.2773
200.311645787 43.2773
200.377040211 43.2773
200.442631912 43.2773
200.511543305 43.2773
200.577110315 43.2773
200.645397364 43.2773
200.711749735 43.2773
200.777713212 43.2773
200.844805889 43.2773
200.911999145 43.2773
200.979480778 43.2773
201.042986263 43.2773
201.106216408 43.2773
201.169556204 43.2773
201.232977784 43.2773
201.299569498 43.2773
201.364116267 43.2773
201.432438376 43.2773
201.498144154 43.2773
201.564952743 43.2773
201.628677681 43.2773
201.691971561 43.2773
201.754809676 43.2773
201.817505814 43.2773
201.880327007 43.2773
201.943369209 43.2773
202.006661173 43.2773
202.069724636 43.2773
202.132571390 43.2773
202.196069117 43.2773
202.259228278 43.2773
202.322042639 43.2773
202.385098378 43.2773
202.447933538 43.2773
202.511152832 43.2773
202.573986425 43.2773
202.637188416 43.2773
202.700123916 43.2773
202.762939526 43.2773
202.825716667 43.2773
202.889194484 43.2773
202.952480525 43.2773
203.015358217 43.2773
203.078285947 43.2773
203.141185444 43.2773
203.204368105 43.2773
203.267168852 43.2773
203.330020726 43.2773
203.392841153 43.2773
203.456000189 43.2773
203.519490704 43.2773
203.582746885 43.2773
203.645692767 43.2773
203.708806147 43.2773
203.771554275 43.2773
203.834828359 43.2773
203.897682412 43.2773
203.960786830 43.2773
204.023679772 43.2773
204.086396214 43.2773
204.149834084 43.2773
204.213162131 43.2773
204.276234062 43.2773
204.339312175 43.2773
204.402449926 43.2773
204.465700813 43.2773
204.529354067 43.2773
204.592457433 43.2773
204.655921727 43.2773
204.719038383 43.2773
204.781947206 43.2773
204.845345032 43.2773
204.908099498 43.2773
204.971152251 43.2773
205.034325840 43.2773
205.097265108 43.2773
205.160214609 43.2773
205.223694465 43.2773
205.286896623 43.2773
205.350191013 43.2773
205.413302189 43.2773
205.476742530 43.2773
205.539732645 43.2773
205.602854115 43.2773
205.665813375 43.2773
205.729136504 43.2773
205.792091868 43.2773
205.854966985 43.2773
205.917735591 43.2773
205.980760122 43.2773
206.043674993 43.2773
206.106729157 43.2773
206.170131405 43.2773
206.233045344 43.2773
206.295787128 43.2773
206.358541198 43.2773
206.421433310 43.2773
206.484874977 43.2773
206.547977373 43.2773
206.611503194 43.2773
206.674858125 43.2773
206.737906967 43.2773
206.800803811 43.2773
206.864029026 43.2773
206.927095922 43.2773
206.990708820 43.2773
207.053788313 43.2773
207.116598516 43.2773
207.181455141 43.2773
207.245224914 43.2773
207.308309333 43.2773
207.371682996 43.2773
207.434719546 43.2773
207.497984876 43.2773
207.561589334 43.2773
207.625026856 43.2773
207.688310655 43.2773
207.751823379 43.2773
207.814913825 43.2773
207.877745771 43.2773
207.941002420 43.2773
208.004314668 43.2773
208.067389929 43.2773
208.130568639 43.2773
208.193913973 43.2773
208.256814550 43.2773
208.319762424 43.2773
208.383157702 43.2773
208.446392907 43.2773
208.509627719 43.2773
208.572802564 43.2773
208.635763718 43.2773
208.698842464 43.2773
208.762182818 43.2773
208.825584367 43.2773
208.888444166 43.2773
208.951491063 43.2773
209.014458978 43.2773
209.077669950 43.2773
209.140765473 43.2773
209.203655952 43.2773
209.266517535 43.2773
209.329951099 43.2773
209.392960662 43.2773
209.455813860 43.2773
209.518851439 43.2773
209.581558800 43.2773
209.644377051 43.2773
209.707104597 43.2773
209.769702131 43.2773
209.832584054 43.2773
209.895695930 43.2773
209.958819560 43.2773
210.021823899 43.2773
210.084784027 43.2773
210.147748847 43.2773
210.210783854 43.2773
210.273568999 43.2773
210.336222422 43.2773
210.398887397 43.2773
210.461880920 43.2773
210.524603120 43.2773
210.587397581 43.2773
210.650377198 43.2773
210.713538696 43.2773
210.776353762 43.2773
210.839797517 43.2773
210.902826239 43.2773
210.966026367 43.2773
211.029016414 43.2773
211.092110603 43.2773
211.155093598 43.2773
211.218867332 43.2773
211.281985094 43.2773
211.345035766 43.2773
211.407717842 43.2773
211.470388607 43.2773
211.533353763 43.2773
211.596189918 43.2773
211.659336794 43.2773
211.722383546 43.2773
211.785421288 43.2773
211.848674754 43.2773
211.911909745 43.2773
211.975147854 43.2773
212.038347078 43.2773
212.101495302 43.2773
212.164391521 43.2773
212.227834106 43.2773
212.291187809 43.2773
212.354193042 43.2773
212.417068116 43.2773
212.480171387 43.2773
212.543513738 43.2773
212.606533084 43.2773
212.669594209 43.2773
212.732610671 43.2773
212.795513529 43.2773
212.859077926 43.2773
212.922370706 43.2773
212.985685402 43.2773
213.048956156 43.2773
213.111812335 43.2773
213.174593103 43.2773
213.237607037 43.2773
213.300642502 43.2773
213.364040211 43.2773
213.426980521 43.2773
213.490375360 43.2773
213.553171813 43.2773
213.615886810 43.2773
213.678946138 43.2773
213.742138863 43.2773
213.805341231 43.2773
213.868477593 43.2773
213.931566670 43.2773
213.995140280 43.2773
214.058288677 43.2773
214.121487883 43.2773
214.184551477 43.2773
214.248361093 43.2773
214.311578755 43.2773
214.374442449 43.2773
214.437450912 43.2773
214.500160571 43.2773
214.562878114 43.2773
214.625597809 43.2773
214.688382402 43.2773
214.751331117 43.2773
214.814080899 43.2773
214.877298440 43.2773
214.940227203 43.2773
215.003307726 43.2773
215.066165302 43.2773
215.129135729 43.2773
215.191908474 43.2773
215.255091211 43.2773
215.317836548 43.2773
215.380521500 43.2773
215.443449694 43.2773
215.506631240 43.2773
215.569486659 43.2773
215.633056209 43.2773
215.696226656 43.2773
215.759263443 43.2773
215.822113963 43.2773
215.885053387 43.2773
215.947890455 43.2773
216.010936456 43.2773
216.074287602 43.2773
216.137547244 43.2773
216.200440897 43.2773
216.264179096 43.2773
216.327197712 43.2773
216.390560874 43.2773
216.454034049 43.2773
216.517333434 43.2773
216.580506713 43.2773
216.643960393 43.2773
216.707476465 43.2773
216.770595590 43.2773
216.833818489 43.2773
216.897588940 43.2773
216.961194584 43.2773
217.024502000 43.2773
217.088887468 43.2773
217.152844338 43.2773
217.216539607 43.2773
217.279892794 43.2773
217.343022149 43.2773
217.405856822 43.2773
217.469325622 43.2773
217.532789554 43.2773
217.595808299 43.2773
217.658917648 43.2773
217.721790043 43.2773
217.784546061 43.2773
217.847927592 43.2773
217.910902848 43.2773
217.974586321 43.2773
218.037557808 43.2773
218.100756883 43.2773
218.163608599 43.2773
218.226621172 43.2773
218.289703869 43.2773
218.352755195 43.2773
218.415498745 43.2773
218.478636196 43.2773
218.541779088 43.2773
218.604684371 43.2773
218.668056499 43.2773
218.731092557 43.2773
218.794070412 43.2773
218.857205635 43.2773
218.920087205 43.2773
218.983359958 43.2773
219.046401163 43.2773
219.110216520 43.2773
219.173404041 43.2773
219.236507472 43.2773
219.299846007 43.2773
219.362750492 43.2773
219.425655508 43.2773
219.488546639 43.2773
219.551244688 43.2773
219.614117985 43.2773
219.677105869 43.2773
219.740522752 43.2773
219.803633375 43.2773
219.866694784 43.2773
219.929677678 43.2773
219.993044347 43.2773
220.056570198 43.2773
220.119550350 43.2773
220.182834434 43.2773
220.246552070 43.2773
220.309895043 43.2773
220.372814417 43.2773
220.436558119 43.2773
220.499864473 43.2773
220.562801702 43.2773
220.625766696 43.2773
220.689187121 43.2773
220.752150585 43.2773
220.815374078 43.2773
220.878460072 43.2773
220.941472556 43.2773
221.004604998 43.2773
221.067805457 43.2773
221.130894836 43.2773
221.193857054 43.2773
221.257003599 43.2773
221.320207832 43.2773
221.383245748 43.2773
221.446053346 43.2773
221.509180243 43.2773
221.572220494 43.2773
221.635199578 43.2773
221.698528843 43.2773
221.761589958 43.2773
221.824489756 43.2773
221.887528719 43.2773
221.951006665 43.2773
222.013972860 43.2773
222.077590370 43.2773
222.141121857 43.2773
222.204549151 43.2773
222.267838244 43.2773
222.330861261 43.2773
222.393762619 43.2773
222.456482755 43.2773
222.520268073 43.2773
222.583994403 43.2773
222.647409001 43.2773
222.710802981 43.2773
222.774905432 43.2773
222.838243178 43.2773
222.901505896 43.2773
222.964753831 43.2773
223.027702601 43.2773
223.090634995 43.2773
223.153506847 43.2773
223.216485545 43.2773
223.280040150 43.2773
223.343261186 43.2773
223.406394002 43.2773
223.469315361 43.2773
223.532446320 43.2773
223.595356303 43.2773
223.658350361 43.2773
223.721187803 43.2773
223.783928876 43.2773
223.846838567 43.2773
223.910262739 43.2773
223.973587282 43.2773
224.036812164 43.2773
224.099797212 43.2773
224.165393058 43.2773
224.228671286 43.2773
224.291828702 43.2773
224.354615135 43.2773
224.417297443 43.2773
224.480485892 43.2773
224.544211053 43.2773
224.607866074 43.2773
224.671037615 43.2773
224.734444412 43.2773
224.797566045 43.2773
224.860923026 43.2773
224.924975909 43.2773
224.990059262 43.2773
225.054111841 43.2773
225.117969569 43.2773
225.181392580 43.2773
225.244729939 43.2773
225.307628659 43.2773
225.370578406 43.2773
225.433336107 43.2773
225.496534154 43.2773
225.559885259 43.2773
225.622714726 43.2773
225.686385781 43.2773
225.749534649 43.2773
225.812844127 43.2773
225.877088814 43.2773
225.942845345 43.2773
226.007394128 43.2773
226.072665806 43.2773
226.136571897 43.2773
226.203215671 43.2773
226.266905439 43.2773
226.330204554 43.2773
226.394040676 43.2773
226.459525540 43.2773
226.525948855 43.2773
226.589568261 43.2773
226.652902771 43.2773
226.715968525 43.2773
226.779178303 43.2773
226.842490179 43.2773
226.906425413 43.2773
226.970114654 43.2773
227.034529410 43.2773
227.098495559 43.2773
227.162333122 43.2773
227.226167983 43.2773
227.289850174 43.2773
227.353344511 43.2773
227.417169599 43.2773
227.486856594 43.2773
227.550933780 43.2773
227.615430608 43.2773
227.679997607 43.2773
227.748877816 43.2773
227.817848999 43.2773
227.883754083 43.2773
227.949045295 43.2773
228.015521391 43.2773
228.079597099 43.2773
228.143355832 43.2773
228.206596161 43.2773
228.270220943 43.2773
228.334462234 43.2773
228.397480934 43.2773
228.463050668 43.2773
228.528903416 43.2773
228.593187159 43.2773
228.659126624 43.2773
228.727843645 43.2773
228.792627622 43.2773
228.857503677 43.2773
228.922815603 43.2773
228.986346615 43.2773
229.049982867 43.2773
229.112922775 43.2773
229.175849536 43.2773
229.239451316 43.2773
229.302507975 43.2773
229.365455000 43.2773
229.428280565 43.2773
229.494740991 43.2773
229.560377082 43.2773
229.629913769 43.2773
229.696543416 43.2773
229.760154967 43.2773
229.823273472 43.2773
229.886860578 43.2773
229.959488139 43.2773
230.025043881 43.2773
230.091477770 43.2773
230.154903968 43.2773
230.217884281 43.2773
230.280881641 43.2773
230.343502802 43.2773
230.406074466 43.2773
230.468905045 43.2773
230.532630653 43.2773
230.596217019 43.2773
230.659529716 43.2773
230.722923557 43.2773
230.786141683 43.2773
230.849407806 43.2773
230.912347499 43.2773
230.975553987 43.2773
231.038362039 43.2773
231.101488357 43.2773
231.164477941 43.2773
231.227357885 43.2773
231.290416384 43.2773
231.353228071 43.2773
231.416055456 43.2773
231.478943814 43.2773
231.542491258 43.2773
231.605581640 43.2773
231.668628860 43.2773
231.731353661 43.2773
231.795722854 43.2773
231.859232046 43.2773
231.922365976 43.2773
231.985846942 43.2773
232.049313865 43.2773
232.112753037 43.2773
232.176179706 43.2773
232.239894455 43.2773
232.303017887 43.2773
232.366806925 43.2773
232.430550097 43.2773
232.494743162 43.2773
232.559508940 43.2773
232.623343307 43.2773
232.687108009 43.2773
232.750635159 43.2773
232.814121335 43.2773
232.877345638 43.2773
232.940740759 43.2773
233.004348608 43.2773
233.067614130 43.2773
233.131882655 43.2773
233.195979303 43.2773
233.260152456 43.2773
233.323755061 43.2773
233.387196470 43.2773
233.450687590 43.2773
233.513908546 43.2773
233.577722603 43.2773
233.641170389 43.2773
233.705271291 43.2773
233.768597273 43.2773
233.832039091 43.2773
233.896122006 43.2773
233.959501062 43.2773
234.022436983 43.2773
234.085362902 43.2773
234.148909641 43.2773
234.211971897 43.2773
234.274963841 43.2773
234.337796082 43.2773
234.401350015 43.2773
234.467399934 43.2773
234.535747752 43.2773
234.602390479 43.2773
234.668244906 43.2773
234.736770479 43.2773
234.801136880 43.2773
234.865708510 43.2773
234.931432687 43.2773
234.995565553 43.2773
235.059487234 43.2773
235.122849496 43.2773
235.186091275 43.2773
235.249505530 43.2773
235.312819541 43.2773
235.376003737 43.2773
235.438917197 43.2773
235.502011580 43.2773
235.565043851 43.2773
235.627912393 43.2773
235.691378984 43.2773
235.755357288 43.2773
235.818653690 43.2773
235.881516158 43.2773
235.944482362 43.2773
236.007597179 43.2773
236.070379702 43.2773
236.133265976 43.2773
236.196262009 43.2773
236.259385940 43.2773
236.322680246 43.2773
236.385265284 43.2773
236.447824158 43.2773
236.510979344 43.2773
236.574009907 43.2773
236.637023443 43.2773
236.699856219 43.2773
236.762922364 43.2773
236.825754816 43.2773
236.888652376 43.2773
236.951546857 43.2773
237.014508608 43.2773
237.077691509 43.2773
237.141004751 43.2773
237.203914368 43.2773
237.266772979 43.2773
237.329621900 43.2773
237.392379785 43.2773
237.455212224 43.2773
237.518243576 43.2773
237.581102793 43.2773
237.644241408 43.2773
237.707408052 43.2773
237.770463420 43.2773
237.833400721 43.2773
237.896268922 43.2773
237.959451610 43.2773
238.022529357 43.2773
238.085328097 43.2773
238.148294452 43.2773
238.211471609 43.2773
238.274948468 43.2773
238.338162679 43.2773
238.401661863 43.2773
238.464606204 43.2773
238.527727601 43.2773
238.590655905 43.2773
238.653592729 43.2773
238.716413334 43.2773
238.779206237 43.2773
238.841887595 43.2773
238.905342408 43.2773
238.968743841 43.2773
239.031740171 43.2773
239.094601001 43.2773
239.157581605 43.2773
239.220347343 43.2773
239.283507282 43.2773
239.346382417 43.2773
239.409032988 43.2773
239.472085890 43.2773
239.535134459 43.2773
239.597995713 43.2773
239.660765180 43.2773
239.724294916 43.2773
239.787916459 43.2773
239.852568260 43.2773
239.916778603 43.2773
239.982475869 43.2773
240.046275594 43.2773
240.109926128 43.2773
240.173159803 43.2773
240.236452584 43.2773
240.300493800 43.2773
240.365375134 43.2773
240.429862627 43.2773
240.494161090 43.2773
240.558753113 43.2773
240.623207492 43.2773
240.687457558 43.2773
240.751409441 43.2773
240.815530321 43.2773
240.879294561 43.2773
240.942904228 43.2773
241.006511500 43.2773
241.069996614 43.2773
241.133780450 43.2773
241.197630343 43.2773
241.261272095 43.2773
241.324561962 43.2773
241.387668361 43.2773
241.450805676 43.2773
241.513806975 43.2773
241.576744821 43.2773
241.639880345 43.2773
241.702884240 43.2773
241.766022470 43.2773
241.828932341 43.2773
241.891685013 43.2773
241.955301392 43.2773
242.018536698 43.2773
242.081824148 43.2773
242.144987073 43.2773
242.208216225 43.2773
242.271498466 43.2773
242.334410955 43.2773
242.397120833 43.2773
242.460648492 43.2773
242.524481678 43.2773
242.587821784 43.2773
242.651205815 43.2773
242.714270082 43.2773
242.777199671 43.2773
242.840103348 43.2773
242.902875181 43.2773
242.965946033 43.2773
243.028849400 43.2773
243.091494660 43.2773
243.154386900 43.2773
243.217100480 43.2773
243.280445132 43.2773
243.343523348 43.2773
243.407003173 43.2773
243.471214549 43.2773
243.535420661 43.2773
243.615616637 43.2773
243.701688698 43.2773
243.784692854 43.2773
243.853390312 43.2773
243.923904457 43.2773
243.998401652 43.2773
244.066333140 43.2773
244.132602090 43.2773
244.201448386 43.2773
244.276742392 43.2773
244.345787457 43.2773
244.410275141 43.2773
244.475165698 43.2773
244.539461589 43.2773
244.603574374 43.2773
244.668568976 43.2773
244.733409035 43.2773
244.797799640 43.2773
244.865515408 43.2773
244.939928218 43.2773
245.005002959 43.2773
245.073075341 43.2773
245.138126216 43.2773
245.206882268 43.2773
245.272757816 43.2773
245.343885891 43.2773
245.409142892 43.2773
245.474851611 43.2773
245.543853151 43.2773
245.608990015 43.2773
245.673569725 43.2773
245.741205068 43.2773
245.808281580 43.2773
245.880045050 43.2773
245.951400710 43.2773
246.018455689 43.2773
246.085524291 43.2773
246.153184282 43.2773
246.218176521 43.2773
246.284334123 43.2773
246.348801650 43.2773
246.412468660 43.2773
246.476223820 43.2773
246.540196599 43.2773
246.604470910 43.2773
246.668569529 43.2773
246.732526399 43.2773
246.796403608 43.2773
246.860022431 43.2773
246.923454378 43.2773
246.987483728 43.2773
247.052349319 43.2773
247.116088986 43.2773
247.179885086 43.2773
247.243509144 43.2773
247.307576873 43.2773
247.371452076 43.2773
247.435010116 43.2773
247.498815536 43.2773
247.562587042 43.2773
247.625937822 43.2773
247.689539931 43.2773
247.753073030 43.2773
247.816474652 43.2773
247.880099581 43.2773
247.943947606 43.2773
248.007763365 43.2773
248.071709944 43.2773
248.135331892 43.2773
248.199214619 43.2773
248.262899768 43.2773
248.326559567 43.2773
248.390577450 43.2773
248.454211585 43.2773
248.517872411 43.2773
248.581557278 43.2773
248.645204502 43.2773
248.708614876 43.2773
248.772316913 43.2773
248.835890836 43.2773
248.899490988 43.2773
248.963446856 43.2773
249.027132879 43.2773
249.090870353 43.2773
249.154836860 43.2773
249.218353075 43.2773
249.282107206 43.2773
249.345339875 43.2773
249.408933240 43.2773
249.472547271 43.2773
249.535972645 43.2773
249.599884143 43.2773
249.663710826 43.2773
249.727343621 43.2773
249.790854764 43.2773
249.854323684 43.2773
249.917927945 43.2773
249.981841078 43.2773
250.045427811 43.2773
250.109520313 43.2773
250.173002754 43.2773
250.236788811 43.2773
250.300624683 43.2773
250.364024742 43.2773
250.427599469 43.2773
250.491355837 43.2773
250.554947791 43.2773
250.618559824 43.2773
250.682486487 43.2773
250.746204160 43.2773
250.809879019 43.2773
250.873532878 43.2773
250.937147251 43.2773
251.001180578 43.2773
251.064549028 43.2773
251.128357317 43.2773
251.192016429 43.2773
251.255602944 43.2773
251.319441638 43.2773
251.383066848 43.2773
251.446562055 43.2773
251.510523802 43.2773
251.574986902 43.2773
251.638745149 43.2773
251.702562752 43.2773
251.766008045 43.2773
251.829622678 43.2773
251.893197890 43.2773
251.956767802 43.2773
252.020523764 43.2773
252.084789343 43.2773
252.148473262 43.2773
252.212049560 43.2773
252.275595338 43.2773
252.339244987 43.2773
252.403035623 43.2773
252.466438314 43.2773
252.530552575 43.2773
252.594929002 43.2773
252.658682382 43.2773
252.722218064 43.2773
252.785893736 43.2773
252.849892510 43.2773
252.913694342 43.2773
252.977522862 43.2773
253.041245691 43.2773
253.105053312 43.2773
253.168625450 43.2773
253.232470822 43.2773
253.296904267 43.2773
253.360613656 43.2773
253.424294754 43.2773
253.487680698 43.2773
253.551489423 43.2773
253.615386960 43.2773
253.679454699 43.2773
253.743316305 43.2773
253.807433180 43.2773
253.870936657 43.2773
253.934740005 43.2773
253.998848973 43.2773
254.062498219 43.2773
254.126741022 43.2773
254.190218793 43.2773
254.254149051 43.2773
254.317787954 43.2773
254.381142699 43.2773
254.444692466 43.2773
254.508408482 43.2773
254.571934225 43.2773
254.635510713 43.2773
254.698983455 43.2773
254.762475088 43.2773
254.826186411 43.2773
254.889472000 43.2773
254.953180359 43.2773
255.016846522 43.2773
255.080402103 43.2773
255.144390848 43.2773
255.209038205 43.2773
255.272810695 43.2773
255.336409744 43.2773
255.399504812 43.2773
255.463189331 43.2773
255.527242780 43.2773
255.590696348 43.2773
255.654291557 43.2773
255.718187786 43.2773
255.781474143 43.2773
255.845099462 43.2773
255.908405870 43.2773
255.972371240 43.2773
256.036239477 43.2773
256.099727112 43.2773
256.163558065 43.2773
256.227396197 43.2773
256.290963960 43.2773
256.354621501 43.2773
256.418102281 43.2773
256.481568839 43.2773
256.545289995 43.2773
256.608580700 43.2773
256.672435807 43.2773
256.735983923 43.2773
256.799351814 43.2773
256.862822640 43.2773
256.926391514 43.2773
256.990348990 43.2773
257.054019358 43.2773
257.117371522 43.2773
257.181178934 43.2773
257.244806296 43.2773
257.308042620 43.2773
257.371536110 43.2773
257.434876134 43.2773
257.498712462 43.2773
257.562309396 43.2773
257.625595502 43.2773
257.690099875 43.2773
257.754130681 43.2773
257.817386790 43.2773
257.880756814 43.2773
257.944873715 43.2773
258.008326559 43.2773
258.071803736 43.2773
258.136412055 43.2773
258.200423458 43.2773
258.264468418 43.2773
258.327681048 43.2773
258.391446353 43.2773
258.455363218 43.2773
258.518589749 43.2773
258.581924734 43.2773
258.646004939 43.2773
